time,open,high,low,close,Volume
2026-05-10T21:10:00-05:00,29325.25,29334.5,29322.5,29332.5,131
2026-05-10T21:11:00-05:00,29333.25,29338.25,29331,29337.25,116
2026-05-10T21:12:00-05:00,29337.25,29338.75,29331.75,29336,49
2026-05-10T21:13:00-05:00,29335.5,29337.25,29333.5,29334.75,35
2026-05-10T21:14:00-05:00,29334.25,29341,29334,29340,65
2026-05-10T21:15:00-05:00,29340.25,29344,29332,29333.25,158
2026-05-10T21:16:00-05:00,29334.25,29334.25,29326,29329.25,111
2026-05-10T21:17:00-05:00,29329.75,29337,29328.5,29335,51
2026-05-10T21:18:00-05:00,29334.75,29338,29334.5,29338,37
2026-05-10T21:19:00-05:00,29338.25,29338.75,29331.25,29331.75,48
2026-05-10T21:20:00-05:00,29332.5,29336,29331,29331.75,42
2026-05-10T21:21:00-05:00,29332,29335,29330.5,29335,51
2026-05-10T21:22:00-05:00,29334.25,29337.5,29333.75,29335.5,26
2026-05-10T21:23:00-05:00,29335.75,29337.75,29335.75,29336.5,22
2026-05-10T21:24:00-05:00,29337.25,29338.5,29334,29338.5,37
2026-05-10T21:25:00-05:00,29338.25,29339,29336,29338.25,23
2026-05-10T21:26:00-05:00,29338.25,29342.5,29338.25,29342.5,95
2026-05-10T21:27:00-05:00,29341.75,29351.75,29341.75,29351.75,205
2026-05-10T21:28:00-05:00,29351.5,29353.75,29349.75,29352.25,85
2026-05-10T21:29:00-05:00,29351,29352.5,29348.25,29350,60
2026-05-10T21:30:00-05:00,29350,29361,29348.75,29360.25,228
2026-05-10T21:31:00-05:00,29359.75,29360,29349.25,29350,159
2026-05-10T21:32:00-05:00,29349.5,29350.25,29327,29333.75,394
2026-05-10T21:33:00-05:00,29333.5,29334.25,29329,29332,97
2026-05-10T21:34:00-05:00,29330.75,29341.25,29326.75,29337,193
2026-05-10T21:35:00-05:00,29338.25,29351.25,29337,29346.25,234
2026-05-10T21:36:00-05:00,29346.25,29346.25,29338.5,29343.25,73
2026-05-10T21:37:00-05:00,29343.5,29344,29339.25,29340.5,49
2026-05-10T21:38:00-05:00,29342.25,29347.25,29339.25,29343.5,50
2026-05-10T21:39:00-05:00,29343,29348,29342.25,29347.75,24
2026-05-10T21:40:00-05:00,29347.25,29352.75,29346.75,29348.5,95
2026-05-10T21:41:00-05:00,29348.25,29349.5,29342.5,29343.25,73
2026-05-10T21:42:00-05:00,29344.75,29349.75,29344.75,29349,34
2026-05-10T21:43:00-05:00,29348.5,29350.5,29347.5,29348.5,40
2026-05-10T21:44:00-05:00,29349,29352.25,29346.75,29351.25,52
2026-05-10T21:45:00-05:00,29352,29354.25,29349.75,29352,72
2026-05-10T21:46:00-05:00,29351.5,29352,29344.25,29346,89
2026-05-10T21:47:00-05:00,29345.75,29350.75,29345.75,29349.25,52
2026-05-10T21:48:00-05:00,29348.75,29349.75,29342.25,29345.5,84
2026-05-10T21:49:00-05:00,29345,29346.75,29340.75,29344.25,54
2026-05-10T21:50:00-05:00,29343.75,29344.75,29341.25,29344,37
2026-05-10T21:51:00-05:00,29345,29348.25,29345,29346.5,31
2026-05-10T21:52:00-05:00,29346.5,29352.75,29344.75,29351.75,66
2026-05-10T21:53:00-05:00,29352.5,29353.75,29349.5,29350.5,53
2026-05-10T21:54:00-05:00,29350.75,29355.75,29350.5,29354.75,39
2026-05-10T21:55:00-05:00,29355.25,29357,29347.5,29348.25,126
2026-05-10T21:56:00-05:00,29348.25,29350,29342.75,29344.5,58
2026-05-10T21:57:00-05:00,29344,29347.25,29343.5,29347.25,30
2026-05-10T21:58:00-05:00,29346.25,29348.5,29338,29338.5,95
2026-05-10T21:59:00-05:00,29339.5,29340.25,29336.25,29337.25,45
2026-05-10T22:00:00-05:00,29337.5,29339.5,29330.25,29330.25,107
2026-05-10T22:01:00-05:00,29330,29332.5,29317.5,29327.5,322
2026-05-10T22:02:00-05:00,29328.25,29340.5,29324.25,29336,359
2026-05-10T22:03:00-05:00,29335.75,29337.75,29333.5,29336,70
2026-05-10T22:04:00-05:00,29337.25,29340.5,29333.25,29333.75,115
2026-05-10T22:05:00-05:00,29334.5,29337.75,29331.5,29331.5,70
2026-05-10T22:06:00-05:00,29330.75,29333.25,29325,29325.5,106
2026-05-10T22:07:00-05:00,29325.5,29329.75,29321.75,29322.25,118
2026-05-10T22:08:00-05:00,29322,29326.25,29310.75,29326.25,312
2026-05-10T22:09:00-05:00,29326,29332,29322.5,29329.5,98
2026-05-10T22:10:00-05:00,29329,29333.75,29326.25,29327.25,80
2026-05-10T22:11:00-05:00,29327.25,29329.25,29322,29325.75,68
2026-05-10T22:12:00-05:00,29326.5,29328.25,29323,29326.25,80
2026-05-10T22:13:00-05:00,29325.25,29326,29320.25,29323.25,74
2026-05-10T22:14:00-05:00,29324.5,29328,29321,29323,91
2026-05-10T22:15:00-05:00,29323,29327,29319.75,29324,64
2026-05-10T22:16:00-05:00,29323.5,29325.5,29315.75,29317.25,110
2026-05-10T22:17:00-05:00,29317.75,29323.5,29315.25,29319.5,98
2026-05-10T22:18:00-05:00,29318.5,29323.25,29318.25,29322.5,82
2026-05-10T22:19:00-05:00,29323.25,29327.25,29322.25,29323.5,156
2026-05-10T22:20:00-05:00,29323.5,29335,29321.25,29333.75,188
2026-05-10T22:21:00-05:00,29333.25,29333.25,29318.75,29323.25,225
2026-05-10T22:22:00-05:00,29323.25,29325,29318.25,29321,82
2026-05-10T22:23:00-05:00,29321.75,29325.5,29317.5,29318.75,111
2026-05-10T22:24:00-05:00,29319,29323.75,29319,29322.5,43
2026-05-10T22:25:00-05:00,29323,29331.75,29321.5,29330.75,204
2026-05-10T22:26:00-05:00,29331,29332.25,29328.5,29329.75,93
2026-05-10T22:27:00-05:00,29330.5,29334.5,29328.25,29332.5,78
2026-05-10T22:28:00-05:00,29333,29337,29332,29336,95
2026-05-10T22:29:00-05:00,29336,29341.5,29334.25,29339.25,153
2026-05-10T22:30:00-05:00,29340.25,29348.25,29339,29345.75,270
2026-05-10T22:31:00-05:00,29345.5,29346.25,29324.75,29330,534
2026-05-10T22:32:00-05:00,29331,29333.25,29327.75,29331,102
2026-05-10T22:33:00-05:00,29331.25,29332.25,29328.25,29330,43
2026-05-10T22:34:00-05:00,29330,29333.25,29329.25,29330.5,64
2026-05-10T22:35:00-05:00,29330.5,29332.25,29325,29326.75,74
2026-05-10T22:36:00-05:00,29325.25,29327.75,29322.75,29323,74
2026-05-10T22:37:00-05:00,29324,29326.75,29323.5,29323.5,23
2026-05-10T22:38:00-05:00,29324.75,29328.75,29324,29326,62
2026-05-10T22:39:00-05:00,29327.75,29329,29326.5,29328.75,51
2026-05-10T22:40:00-05:00,29328.75,29338.75,29328.25,29338.75,183
2026-05-10T22:41:00-05:00,29339.25,29344,29339,29343.5,131
2026-05-10T22:42:00-05:00,29343.75,29346.5,29342.75,29345.5,78
2026-05-10T22:43:00-05:00,29346.25,29346.25,29336.5,29340.25,156
2026-05-10T22:44:00-05:00,29340.75,29346.5,29340.25,29345.25,75
2026-05-10T22:45:00-05:00,29344.25,29344.25,29338,29343.25,73
2026-05-10T22:46:00-05:00,29343.25,29345.75,29342,29342,47
2026-05-10T22:47:00-05:00,29341.75,29345.75,29340.75,29342.75,47
2026-05-10T22:48:00-05:00,29342,29342,29337.25,29339.5,31
2026-05-10T22:49:00-05:00,29339,29339.5,29335.25,29335.25,44
2026-05-10T22:50:00-05:00,29335.5,29335.5,29328.25,29331.25,147
2026-05-10T22:51:00-05:00,29332.25,29333.75,29329.75,29329.75,26
2026-05-10T22:52:00-05:00,29330.25,29333,29329.25,29333,33
2026-05-10T22:53:00-05:00,29333,29336,29333,29334.5,34
2026-05-10T22:54:00-05:00,29334.75,29334.75,29331.25,29331.75,22
2026-05-10T22:55:00-05:00,29332,29333,29330.75,29333,26
2026-05-10T22:56:00-05:00,29334,29335,29330.75,29332,24
2026-05-10T22:57:00-05:00,29331.5,29331.5,29326,29326.5,56
2026-05-10T22:58:00-05:00,29325,29325.75,29322,29325,59
2026-05-10T22:59:00-05:00,29325.25,29327.25,29324.5,29324.75,38
2026-05-10T23:00:00-05:00,29324.25,29325.5,29320.25,29325.5,48
2026-05-10T23:01:00-05:00,29326.25,29326.25,29315.5,29316,69
2026-05-10T23:02:00-05:00,29316.5,29318.5,29312.5,29317.5,121
2026-05-10T23:03:00-05:00,29317.5,29317.5,29314.5,29316.25,41
2026-05-10T23:04:00-05:00,29316.5,29320,29316,29318.25,34
2026-05-10T23:05:00-05:00,29319.5,29322,29314,29314,48
2026-05-10T23:06:00-05:00,29315.25,29317.75,29313,29317,40
2026-05-10T23:07:00-05:00,29315.75,29320.25,29314.75,29319.75,23
2026-05-10T23:08:00-05:00,29321,29322.75,29319,29319.75,36
2026-05-10T23:09:00-05:00,29319.25,29320.25,29299,29305.25,386
2026-05-10T23:10:00-05:00,29305,29309.5,29302,29307,124
2026-05-10T23:11:00-05:00,29307.5,29311.25,29304,29311.25,58
2026-05-10T23:12:00-05:00,29310.5,29310.5,29304,29308.75,59
2026-05-10T23:13:00-05:00,29308.75,29309,29293,29298.25,239
2026-05-10T23:14:00-05:00,29299,29310.5,29299,29309.5,76
2026-05-10T23:15:00-05:00,29308.25,29318,29308.25,29318,134
2026-05-10T23:16:00-05:00,29317,29319,29312.75,29317.25,83
2026-05-10T23:17:00-05:00,29318.5,29323.25,29315.75,29322.5,77
2026-05-10T23:18:00-05:00,29322.25,29324.5,29320.25,29321,56
2026-05-10T23:19:00-05:00,29320.75,29321.25,29318.5,29319.25,49
2026-05-10T23:20:00-05:00,29320,29323.75,29318.5,29323.25,80
2026-05-10T23:21:00-05:00,29323.5,29323.5,29319,29320,24
2026-05-10T23:22:00-05:00,29321.75,29324.75,29320.25,29324.5,21
2026-05-10T23:23:00-05:00,29324.25,29326.75,29324.25,29326,37
2026-05-10T23:24:00-05:00,29326.25,29327.75,29325.25,29325.75,34
2026-05-10T23:25:00-05:00,29325.5,29335,29325.5,29332.5,118
2026-05-10T23:26:00-05:00,29333.75,29336.5,29330.75,29333.5,101
2026-05-10T23:27:00-05:00,29332.75,29333,29330.25,29331.5,42
2026-05-10T23:28:00-05:00,29332.25,29335,29331.75,29332,34
2026-05-10T23:29:00-05:00,29332,29332.25,29327.5,29330.75,53
2026-05-10T23:30:00-05:00,29332,29335.25,29330.5,29335,55
2026-05-10T23:31:00-05:00,29334.5,29334.75,29330.5,29333.25,60
2026-05-10T23:32:00-05:00,29333.5,29335.5,29330.25,29332.5,40
2026-05-10T23:33:00-05:00,29333,29334.75,29330.75,29333.75,58
2026-05-10T23:34:00-05:00,29334.5,29334.5,29330.75,29332.5,50
2026-05-10T23:35:00-05:00,29332.5,29334.5,29328,29331.25,49
2026-05-10T23:36:00-05:00,29332.75,29336,29332,29334,89
2026-05-10T23:37:00-05:00,29335,29338,29333.75,29333.75,44
2026-05-10T23:38:00-05:00,29334,29334.75,29332.25,29334.75,21
2026-05-10T23:39:00-05:00,29334.75,29336.25,29332.25,29332.5,25
2026-05-10T23:40:00-05:00,29332.25,29334.25,29331.25,29334.25,23
