time,open,high,low,close,Volume
2026-07-02T05:40:00-05:00,29998,30005.5,29994,29994.25,91
2026-07-02T05:41:00-05:00,29993.5,30000.25,29993.5,29996,63
2026-07-02T05:42:00-05:00,29998.25,29998.5,29990.25,29991.25,41
2026-07-02T05:43:00-05:00,29990.25,29990.75,29983.5,29987.25,84
2026-07-02T05:44:00-05:00,29988.5,29988.5,29977.75,29978.5,93
2026-07-02T05:45:00-05:00,29979.25,29981,29973.25,29978,85
2026-07-02T05:46:00-05:00,29978,29988.5,29976.5,29980.25,131
2026-07-02T05:47:00-05:00,29980.25,29985.5,29979.5,29980.75,57
2026-07-02T05:48:00-05:00,29979.75,29982.25,29972,29976,104
2026-07-02T05:49:00-05:00,29974,29983.25,29974,29979.75,42
2026-07-02T05:50:00-05:00,29981,29986.75,29979,29983.75,33
2026-07-02T05:51:00-05:00,29984.25,29984.75,29976.75,29978,33
2026-07-02T05:52:00-05:00,29981,29982.25,29973.75,29974,26
2026-07-02T05:53:00-05:00,29975.75,29981.25,29973.5,29981.25,27
2026-07-02T05:54:00-05:00,29983.5,29994.25,29983.5,29990.75,74
2026-07-02T05:55:00-05:00,29991.5,29992.75,29988,29989.25,48
2026-07-02T05:56:00-05:00,29989.5,29990.25,29982.25,29988.75,68
2026-07-02T05:57:00-05:00,29990.75,29993,29985,29986.75,71
2026-07-02T05:58:00-05:00,29987.25,30008.5,29986,30004.25,195
2026-07-02T05:59:00-05:00,30003.75,30008.25,29999.75,30005.75,109
2026-07-02T06:00:00-05:00,30005.25,30017,29997,30008.75,399
2026-07-02T06:01:00-05:00,30011,30020.5,30011,30012.5,269
2026-07-02T06:02:00-05:00,30012.75,30021.5,30011.25,30019.75,158
2026-07-02T06:03:00-05:00,30017.75,30021,29993.75,29993.75,212
2026-07-02T06:04:00-05:00,29994.75,29995,29978.5,29981.25,340
2026-07-02T06:05:00-05:00,29980,29986,29970.25,29972,363
2026-07-02T06:06:00-05:00,29972,29977.25,29967.5,29973.5,95
2026-07-02T06:07:00-05:00,29973.75,29977.5,29968.25,29972.25,76
2026-07-02T06:08:00-05:00,29973,29984,29972.75,29979.25,146
2026-07-02T06:09:00-05:00,29982.25,29985.5,29981,29983.25,58
2026-07-02T06:10:00-05:00,29983.25,29990.75,29983.25,29987.5,86
2026-07-02T06:11:00-05:00,29988.25,29995.75,29987.25,29991.25,77
2026-07-02T06:12:00-05:00,29990.5,30005.75,29988.25,29997,228
2026-07-02T06:13:00-05:00,29996.5,30010.5,29996.5,30006,179
2026-07-02T06:14:00-05:00,30006,30007,30001.75,30007,49
2026-07-02T06:15:00-05:00,30005.75,30009.25,30003.25,30007.75,44
2026-07-02T06:16:00-05:00,30008,30011.25,30001.75,30006.25,96
2026-07-02T06:17:00-05:00,30006.75,30007.5,29980.5,29983,232
2026-07-02T06:18:00-05:00,29982,29982,29967,29976.25,170
2026-07-02T06:19:00-05:00,29977.75,29991.5,29976.5,29984.5,83
2026-07-02T06:20:00-05:00,29984.5,29985.5,29974.5,29977.5,72
2026-07-02T06:21:00-05:00,29979.5,29979.5,29973,29979.5,42
2026-07-02T06:22:00-05:00,29979,29998,29977.5,29995.5,162
2026-07-02T06:23:00-05:00,29996.5,30008.75,29996.5,30005.5,92
2026-07-02T06:24:00-05:00,30002.75,30008.25,30002.75,30003.75,68
2026-07-02T06:25:00-05:00,30004,30013,30002.25,30011.25,93
2026-07-02T06:26:00-05:00,30011,30014,30006,30010,238
2026-07-02T06:27:00-05:00,30010.75,30011.25,30007.25,30009.25,59
2026-07-02T06:28:00-05:00,30010,30013,30000.75,30004.75,115
2026-07-02T06:29:00-05:00,30006,30010,30005.25,30005.75,58
2026-07-02T06:30:00-05:00,30006,30012,29990.75,29998,276
2026-07-02T06:31:00-05:00,29998.5,30005,29998,30005,114
2026-07-02T06:32:00-05:00,30005.25,30009.5,30003.25,30005,56
2026-07-02T06:33:00-05:00,30004.25,30010.5,30002,30009,41
2026-07-02T06:34:00-05:00,30009,30009,29993.5,29995.25,69
2026-07-02T06:35:00-05:00,29993.5,29999.5,29992.75,29997,70
2026-07-02T06:36:00-05:00,29998,30007.5,29998,29998.5,101
2026-07-02T06:37:00-05:00,29999.25,30010,29997.75,30009.75,100
2026-07-02T06:38:00-05:00,30010,30033,30010,30033,266
2026-07-02T06:39:00-05:00,30032,30036.75,30027.75,30036.25,116
2026-07-02T06:40:00-05:00,30036.25,30037.75,30020.75,30021,261
2026-07-02T06:41:00-05:00,30022,30049,30014.75,30043.25,297
2026-07-02T06:42:00-05:00,30042,30050,30040.75,30047,193
2026-07-02T06:43:00-05:00,30046.5,30058.25,30046,30055.75,223
2026-07-02T06:44:00-05:00,30056.25,30064.75,30052.5,30057.5,294
2026-07-02T06:45:00-05:00,30058,30067.25,30055.75,30065,165
2026-07-02T06:46:00-05:00,30065,30066,30054.75,30060.5,181
2026-07-02T06:47:00-05:00,30060.5,30069.5,30060.25,30066.75,250
2026-07-02T06:48:00-05:00,30066,30076.25,30066,30071.25,304
2026-07-02T06:49:00-05:00,30070.75,30071.25,30058.25,30059,205
2026-07-02T06:50:00-05:00,30059,30067,30055.5,30067,140
2026-07-02T06:51:00-05:00,30067.25,30073.75,30062.25,30073.5,281
2026-07-02T06:52:00-05:00,30074.25,30079,30069.25,30072,140
2026-07-02T06:53:00-05:00,30072.25,30072.5,30060.75,30066,177
2026-07-02T06:54:00-05:00,30065.25,30065.25,30040,30041,413
2026-07-02T06:55:00-05:00,30040.75,30051.75,30039.25,30049.25,164
2026-07-02T06:56:00-05:00,30048.25,30053.5,30044.75,30052.5,64
2026-07-02T06:57:00-05:00,30051.75,30053,30041.75,30042,79
2026-07-02T06:58:00-05:00,30043,30050,30041,30045.75,79
2026-07-02T06:59:00-05:00,30045.75,30046,30034,30034.25,166
2026-07-02T07:00:00-05:00,30035.25,30036.75,30022.25,30027,249
2026-07-02T07:01:00-05:00,30026.75,30031.5,30023.25,30026,114
2026-07-02T07:02:00-05:00,30026.75,30044,30026,30044,162
2026-07-02T07:03:00-05:00,30043.25,30066.75,30043.25,30066.75,254
2026-07-02T07:04:00-05:00,30065.75,30085,30064.75,30080,248
2026-07-02T07:05:00-05:00,30080.75,30086.25,30072.75,30074.25,157
2026-07-02T07:06:00-05:00,30075.25,30107.5,30074.25,30103,416
2026-07-02T07:07:00-05:00,30100.5,30109.25,30093.5,30101.5,171
2026-07-02T07:08:00-05:00,30101.5,30112.75,30096.75,30110.75,254
2026-07-02T07:09:00-05:00,30110.25,30116.25,30100,30106.25,283
2026-07-02T07:10:00-05:00,30106.25,30113.75,30103.5,30110.25,174
2026-07-02T07:11:00-05:00,30111.5,30116.25,30100,30115.25,184
2026-07-02T07:12:00-05:00,30114.75,30126.25,30112.25,30120.25,250
2026-07-02T07:13:00-05:00,30121.5,30135.25,30117,30131.75,362
2026-07-02T07:14:00-05:00,30131,30140.75,30128.25,30131.25,189
2026-07-02T07:15:00-05:00,30131.75,30142.5,30128.5,30138.5,222
2026-07-02T07:16:00-05:00,30138,30153,30134.5,30150.5,268
2026-07-02T07:17:00-05:00,30150,30161.25,30146.25,30148.5,262
2026-07-02T07:18:00-05:00,30146.75,30155,30142.75,30149.75,254
2026-07-02T07:19:00-05:00,30149.75,30149.75,30131.5,30139.75,284
2026-07-02T07:20:00-05:00,30141,30157.25,30139.75,30150,235
2026-07-02T07:21:00-05:00,30148,30152.5,30127.25,30139,273
2026-07-02T07:22:00-05:00,30138,30148,30137.25,30143.75,160
2026-07-02T07:23:00-05:00,30142,30150.75,30138.5,30142.25,161
2026-07-02T07:24:00-05:00,30142.25,30159,30142.25,30157.5,177
2026-07-02T07:25:00-05:00,30158.5,30167,30152,30165,180
2026-07-02T07:26:00-05:00,30163.5,30169.25,30158,30163.25,299
2026-07-02T07:27:00-05:00,30162.25,30165.75,30140.5,30140.5,277
2026-07-02T07:28:00-05:00,30142,30159.5,30134.5,30156.75,271
2026-07-02T07:29:00-05:00,30156,30190.25,30155.25,30182.75,440
2026-07-02T07:30:00-05:00,30183,30281.75,30175,30275,2216
2026-07-02T07:31:00-05:00,30276.25,30281.75,30222.75,30241,1394
2026-07-02T07:32:00-05:00,30242.5,30259,30223.5,30237.75,800
2026-07-02T07:33:00-05:00,30236,30263.25,30211.25,30254.75,781
2026-07-02T07:34:00-05:00,30250.5,30275.75,30244.75,30274.5,538
2026-07-02T07:35:00-05:00,30273.75,30300,30265.75,30293.75,1152
2026-07-02T07:36:00-05:00,30295.25,30318,30292.5,30308,1148
2026-07-02T07:37:00-05:00,30306.5,30320,30288,30314.5,798
2026-07-02T07:38:00-05:00,30313.25,30315.25,30267.5,30278,805
2026-07-02T07:39:00-05:00,30282.25,30291,30269.25,30281.75,459
2026-07-02T07:40:00-05:00,30280.75,30293.5,30266.75,30278.75,707
2026-07-02T07:41:00-05:00,30278.5,30281,30243,30246.75,619
2026-07-02T07:42:00-05:00,30246.25,30267.5,30245,30262.5,584
2026-07-02T07:43:00-05:00,30263.25,30275.25,30248.25,30260.75,370
2026-07-02T07:44:00-05:00,30261,30261.25,30240.75,30241.5,343
2026-07-02T07:45:00-05:00,30242.5,30261.25,30238,30254.5,577
2026-07-02T07:46:00-05:00,30253.5,30253.5,30239.75,30251,322
2026-07-02T07:47:00-05:00,30249,30262.25,30239.25,30248.25,339
2026-07-02T07:48:00-05:00,30244,30265.25,30240.25,30255.75,366
2026-07-02T07:49:00-05:00,30256.25,30259.5,30243.75,30246.5,296
2026-07-02T07:50:00-05:00,30244.5,30261.75,30241,30259.75,196
2026-07-02T07:51:00-05:00,30260.75,30262,30235.75,30237.75,353
2026-07-02T07:52:00-05:00,30239.75,30254.75,30234,30238.25,378
2026-07-02T07:53:00-05:00,30239,30239,30214.25,30215,507
2026-07-02T07:54:00-05:00,30214,30220.75,30201.75,30205.75,508
2026-07-02T07:55:00-05:00,30206,30209,30179.25,30181,712
2026-07-02T07:56:00-05:00,30180,30185,30165.25,30179.75,714
2026-07-02T07:57:00-05:00,30179.75,30185,30157.25,30158.75,370
2026-07-02T07:58:00-05:00,30160,30171.5,30155,30160.5,505
2026-07-02T07:59:00-05:00,30159.75,30184.75,30159.25,30182.75,445
2026-07-02T08:00:00-05:00,30185,30215,30160,30166,1717
2026-07-02T08:01:00-05:00,30166.75,30167.75,30135,30160,729
2026-07-02T08:02:00-05:00,30165.25,30179.25,30163.75,30167.25,372
2026-07-02T08:03:00-05:00,30168.75,30188,30164.25,30172,326
2026-07-02T08:04:00-05:00,30174,30183.75,30163.25,30181.75,340
2026-07-02T08:05:00-05:00,30180,30182.25,30148,30154.75,391
2026-07-02T08:06:00-05:00,30154,30160.75,30144,30147,483
2026-07-02T08:07:00-05:00,30145.75,30158,30140.25,30144.25,355
2026-07-02T08:08:00-05:00,30146,30147.5,30118,30130.25,526
2026-07-02T08:09:00-05:00,30133.5,30140.25,30125.25,30127.75,339
2026-07-02T08:10:00-05:00,30128.25,30146,30123.25,30137,351
2026-07-02T08:11:00-05:00,30138,30150,30134,30136.75,299
2026-07-02T08:12:00-05:00,30135.75,30156,30133.5,30154.5,333
2026-07-02T08:13:00-05:00,30154.75,30162,30148.75,30148.75,378
2026-07-02T08:14:00-05:00,30146.75,30153.5,30132,30142,528
2026-07-02T08:15:00-05:00,30141.5,30153.5,30133.75,30148.5,328
2026-07-02T08:16:00-05:00,30149.5,30159.5,30145.5,30155.25,276
2026-07-02T08:17:00-05:00,30155.5,30165,30143,30147.75,376
2026-07-02T08:18:00-05:00,30148.75,30163.75,30141.5,30161.25,253
2026-07-02T08:19:00-05:00,30161,30175,30156.5,30168.5,411
2026-07-02T08:20:00-05:00,30169.25,30177.25,30164.25,30169.5,297
2026-07-02T08:21:00-05:00,30169.5,30175.5,30162.75,30171,347
2026-07-02T08:22:00-05:00,30169.5,30171.75,30166.75,30169,188
2026-07-02T08:23:00-05:00,30170.5,30184,30163,30181.5,414
2026-07-02T08:24:00-05:00,30180,30180.5,30160.25,30163,343
2026-07-02T08:25:00-05:00,30165,30175,30149,30151.25,576
2026-07-02T08:26:00-05:00,30150.75,30154.5,30139.75,30154.25,432
2026-07-02T08:27:00-05:00,30154,30156.75,30111.5,30116,678
2026-07-02T08:28:00-05:00,30115.75,30115.75,30090.25,30091.5,1013
2026-07-02T08:29:00-05:00,30090.5,30098.25,30073.5,30076.25,1599
2026-07-02T08:30:00-05:00,30076.25,30106.5,30007.75,30079.25,5923
2026-07-02T08:31:00-05:00,30077.75,30114.5,30053.25,30081.5,3301
2026-07-02T08:32:00-05:00,30081.5,30113,30064.5,30077.75,2240
2026-07-02T08:33:00-05:00,30079.25,30108.75,30059.25,30102.5,1690
2026-07-02T08:34:00-05:00,30104,30138.25,30103,30135.25,2374
2026-07-02T08:35:00-05:00,30133.5,30161,30114.5,30133.25,2777
2026-07-02T08:36:00-05:00,30132.5,30150.25,30086.75,30148.5,2274
2026-07-02T08:37:00-05:00,30147.5,30158.5,30128.25,30135.75,1789
2026-07-02T08:38:00-05:00,30135,30136.75,30028,30052.5,3011
2026-07-02T08:39:00-05:00,30052.5,30074.75,30043,30054.75,1981
2026-07-02T08:40:00-05:00,30054.75,30116.75,30052.25,30073.25,2605
2026-07-02T08:41:00-05:00,30072.75,30147.75,30065,30130.75,2238
2026-07-02T08:42:00-05:00,30130.5,30145.25,30123.75,30139.5,1491
2026-07-02T08:43:00-05:00,30137.75,30188.75,30129.25,30157.5,2413
2026-07-02T08:44:00-05:00,30157.75,30157.75,30114,30124.25,2076
2026-07-02T08:45:00-05:00,30127,30164.25,30119,30140.5,1756
2026-07-02T08:46:00-05:00,30140.75,30153.5,30108,30111.5,1341
2026-07-02T08:47:00-05:00,30110,30169.75,30102,30165,1792
2026-07-02T08:48:00-05:00,30165.25,30190.25,30160,30177,1564
2026-07-02T08:49:00-05:00,30176,30205,30176,30178.75,1862
2026-07-02T08:50:00-05:00,30179.25,30212.25,30158.75,30192,2372
2026-07-02T08:51:00-05:00,30192,30243.25,30189.75,30240,2186
2026-07-02T08:52:00-05:00,30239.25,30258,30231.25,30252.25,1891
2026-07-02T08:53:00-05:00,30252.25,30260.5,30212.25,30217.25,1845
2026-07-02T08:54:00-05:00,30217.25,30239.5,30207.25,30233.25,1670
2026-07-02T08:55:00-05:00,30234,30247.5,30220,30231.75,1389
2026-07-02T08:56:00-05:00,30233.5,30241.5,30192,30210.5,1497
2026-07-02T08:57:00-05:00,30211.75,30237.5,30202.5,30218.25,1033
2026-07-02T08:58:00-05:00,30219.5,30255.75,30216.25,30247.75,1044
2026-07-02T08:59:00-05:00,30246.75,30263,30235.75,30257.75,1025
2026-07-02T09:00:00-05:00,30258,30271.75,30228,30248.25,1716
2026-07-02T09:01:00-05:00,30247.5,30270.25,30232.75,30267.75,973
2026-07-02T09:02:00-05:00,30266.75,30286.75,30260.5,30282.75,1395
2026-07-02T09:03:00-05:00,30282.25,30293.5,30271,30274.75,1247
2026-07-02T09:04:00-05:00,30274.5,30281.75,30254.5,30259.75,1130
2026-07-02T09:05:00-05:00,30259.5,30261,30228.5,30247,1532
2026-07-02T09:06:00-05:00,30246.75,30249.25,30220.25,30223.5,1247
2026-07-02T09:07:00-05:00,30222.5,30253.75,30221,30239.5,857
2026-07-02T09:08:00-05:00,30239.5,30239.5,30184.25,30188.25,1748
2026-07-02T09:09:00-05:00,30188.5,30201,30167.75,30182.25,1609
2026-07-02T09:10:00-05:00,30182.5,30191.75,30131.5,30151.25,1878
2026-07-02T09:11:00-05:00,30152.25,30187.25,30151.75,30180.75,1262
2026-07-02T09:12:00-05:00,30181.75,30223,30176.75,30223,1492
2026-07-02T09:13:00-05:00,30223.5,30253.75,30221.5,30247.5,1534
2026-07-02T09:14:00-05:00,30247,30249.25,30211.75,30215.5,1427
2026-07-02T09:15:00-05:00,30216.25,30219.5,30184.5,30195.75,1528
2026-07-02T09:16:00-05:00,30194.5,30226.5,30156.25,30162.25,2009
2026-07-02T09:17:00-05:00,30163.75,30170,30137.25,30138.25,1514
2026-07-02T09:18:00-05:00,30138.25,30163.75,30108.75,30127.75,2328
2026-07-02T09:19:00-05:00,30128,30159.75,30120.5,30156,1431
2026-07-02T09:20:00-05:00,30155.5,30169.5,30103.75,30109.75,1892
2026-07-02T09:21:00-05:00,30110.75,30122.5,30087.5,30101,1588
2026-07-02T09:22:00-05:00,30101.5,30118.5,30074.5,30108.5,1715
2026-07-02T09:23:00-05:00,30109,30131.75,30079,30105.75,1868
2026-07-02T09:24:00-05:00,30104.75,30137.5,30074,30079.75,1707
2026-07-02T09:25:00-05:00,30080,30094.75,30046.5,30068.25,2041
2026-07-02T09:26:00-05:00,30069,30083.5,30034.25,30035.75,1655
2026-07-02T09:27:00-05:00,30035.5,30037.75,29937.5,29951.75,3902
2026-07-02T09:28:00-05:00,29952.5,29964.25,29910.75,29940,2858
2026-07-02T09:29:00-05:00,29940,29961.25,29915.25,29935,2061
2026-07-02T09:30:00-05:00,29935,29978.25,29901.5,29954.25,3493
2026-07-02T09:31:00-05:00,29954.25,30006.25,29950,29985.5,2250
2026-07-02T09:32:00-05:00,29988,30003.5,29931.75,29942.25,1750
2026-07-02T09:33:00-05:00,29941.5,29980,29919,29941.5,2177
2026-07-02T09:34:00-05:00,29943.5,29958.25,29888,29903,2055
2026-07-02T09:35:00-05:00,29902,29923.25,29877.5,29902,2068
2026-07-02T09:36:00-05:00,29901.75,29956.25,29892.75,29950.75,2590
2026-07-02T09:37:00-05:00,29949.25,29986.25,29941.25,29965.5,1926
2026-07-02T09:38:00-05:00,29967.25,29970,29933.5,29954.5,1393
2026-07-02T09:39:00-05:00,29954.5,29974,29913.5,29923.25,1588
2026-07-02T09:40:00-05:00,29924,29933,29887.25,29901.25,1776
2026-07-02T09:41:00-05:00,29901.25,29908.5,29835,29845,3019
2026-07-02T09:42:00-05:00,29844.5,29849.75,29789.5,29812.5,3376
2026-07-02T09:43:00-05:00,29812.25,29821.5,29777,29793,2302
2026-07-02T09:44:00-05:00,29793.25,29826,29777,29809.5,1813
2026-07-02T09:45:00-05:00,29810,29855,29801,29810.5,2338
2026-07-02T09:46:00-05:00,29810,29840.75,29792.75,29840,1766
2026-07-02T09:47:00-05:00,29839.5,29868.25,29803.5,29808.25,1912
2026-07-02T09:48:00-05:00,29808.25,29812.25,29754.25,29765,2084
2026-07-02T09:49:00-05:00,29766,29840.5,29761.75,29825.75,1986
2026-07-02T09:50:00-05:00,29825.25,29833.25,29792.5,29806,1052
2026-07-02T09:51:00-05:00,29805.25,29852.5,29791.5,29823,1465
2026-07-02T09:52:00-05:00,29822,29826.5,29763.75,29769.5,1176
2026-07-02T09:53:00-05:00,29768.5,29784,29730.75,29757.75,2039
2026-07-02T09:54:00-05:00,29759,29780,29749,29767,1622
2026-07-02T09:55:00-05:00,29767.5,29808.25,29765.25,29790,1619
2026-07-02T09:56:00-05:00,29789.5,29821.75,29789.5,29797.75,1089
2026-07-02T09:57:00-05:00,29796.75,29800.25,29760,29783.75,1081
2026-07-02T09:58:00-05:00,29782.75,29799,29774.5,29793.25,882
2026-07-02T09:59:00-05:00,29793.5,29843.25,29792.5,29840.25,1569
2026-07-02T10:00:00-05:00,29840.25,29846.5,29808,29842.5,1297
2026-07-02T10:01:00-05:00,29842.5,29852,29819.75,29820.25,1074
2026-07-02T10:02:00-05:00,29821,29834.25,29799.75,29807.25,1079
2026-07-02T10:03:00-05:00,29806.5,29825,29761,29764.5,1710
2026-07-02T10:04:00-05:00,29764.75,29772.75,29712.5,29715.5,2177
2026-07-02T10:05:00-05:00,29715.25,29745,29704.75,29707.75,1836
2026-07-02T10:06:00-05:00,29708.5,29709.25,29663.75,29671.5,2800
2026-07-02T10:07:00-05:00,29672.5,29677.75,29629,29640.25,1821
2026-07-02T10:08:00-05:00,29640.25,29701.5,29639,29679.5,1930
2026-07-02T10:09:00-05:00,29681.75,29716.25,29667.75,29704.25,1493
2026-07-02T10:10:00-05:00,29704.5,29716.25,29683.5,29709.5,1153
2026-07-02T10:11:00-05:00,29709.75,29778,29703.25,29766.25,1847
2026-07-02T10:12:00-05:00,29766.5,29768.75,29736.25,29741.25,965
2026-07-02T10:13:00-05:00,29742,29763.75,29736,29742,921
2026-07-02T10:14:00-05:00,29743.75,29750,29716,29716.5,999
2026-07-02T10:15:00-05:00,29718.75,29743,29680.25,29685.75,1352
2026-07-02T10:16:00-05:00,29686.75,29692.25,29655,29671,1323
2026-07-02T10:17:00-05:00,29673,29691.5,29643.5,29655.5,1283
2026-07-02T10:18:00-05:00,29656,29686.5,29639.25,29653.25,1826
2026-07-02T10:19:00-05:00,29653.25,29656.5,29622,29639.5,1483
2026-07-02T10:20:00-05:00,29640.25,29669,29610.75,29656.5,2089
2026-07-02T10:21:00-05:00,29656.5,29678.5,29646.25,29663.75,1237
2026-07-02T10:22:00-05:00,29663.75,29684.5,29658.75,29667.25,794
2026-07-02T10:23:00-05:00,29664.75,29680.5,29642.25,29670.75,871
2026-07-02T10:24:00-05:00,29669.5,29722.5,29669.5,29721,1737
2026-07-02T10:25:00-05:00,29721,29729.5,29669,29684.5,1535
2026-07-02T10:26:00-05:00,29689.5,29735.5,29686.75,29721.25,1157
2026-07-02T10:27:00-05:00,29719.75,29748.25,29716.5,29721,1102
2026-07-02T10:28:00-05:00,29720.75,29725,29703.75,29711.75,795
2026-07-02T10:29:00-05:00,29715.75,29720.5,29670.25,29672.5,1061
2026-07-02T10:30:00-05:00,29671,29729,29667.75,29704.5,1439
2026-07-02T10:31:00-05:00,29705,29727.25,29688.5,29726.25,751
2026-07-02T10:32:00-05:00,29727,29742,29707.5,29733.75,894
2026-07-02T10:33:00-05:00,29733,29745,29729,29743.5,813
2026-07-02T10:34:00-05:00,29743.5,29766.75,29742.75,29756.75,1196
2026-07-02T10:35:00-05:00,29757.5,29794.25,29746,29785.75,1386
2026-07-02T10:36:00-05:00,29786.5,29804.5,29776.25,29799.25,1353
2026-07-02T10:37:00-05:00,29798.75,29810.25,29789,29804.75,1314
2026-07-02T10:38:00-05:00,29804.75,29817.25,29795,29805.75,855
2026-07-02T10:39:00-05:00,29806.5,29808.25,29780,29782,899
2026-07-02T10:40:00-05:00,29782,29815.5,29770.25,29801.5,1018
2026-07-02T10:41:00-05:00,29802,29802.75,29778,29782,705
2026-07-02T10:42:00-05:00,29782,29782.5,29754,29760.25,1101
2026-07-02T10:43:00-05:00,29761,29763.5,29721.5,29724.25,1043
2026-07-02T10:44:00-05:00,29725.5,29733.75,29710,29711.75,1037
2026-07-02T10:45:00-05:00,29710,29747.75,29706.5,29742,1022
2026-07-02T10:46:00-05:00,29741.5,29747.5,29716.75,29731.75,991
2026-07-02T10:47:00-05:00,29730.5,29745.25,29712.5,29733.5,761
2026-07-02T10:48:00-05:00,29733,29743.25,29722.25,29725,646
2026-07-02T10:49:00-05:00,29725,29729.25,29691.25,29701.25,881
2026-07-02T10:50:00-05:00,29700.5,29702.5,29677,29691.5,1086
2026-07-02T10:51:00-05:00,29692.75,29712,29675.75,29694.75,929
2026-07-02T10:52:00-05:00,29698.25,29710,29665,29669.5,1081
2026-07-02T10:53:00-05:00,29670,29674.75,29645,29658.5,1027
2026-07-02T10:54:00-05:00,29657.75,29683,29655.25,29678,933
2026-07-02T10:55:00-05:00,29678.25,29690.75,29658.75,29659.5,919
2026-07-02T10:56:00-05:00,29660.75,29663.25,29643.25,29649.75,818
2026-07-02T10:57:00-05:00,29649.25,29660.25,29636.25,29655.5,809
2026-07-02T10:58:00-05:00,29656,29675,29646.25,29674,883
2026-07-02T10:59:00-05:00,29673.75,29695.25,29668,29676,1317
2026-07-02T11:00:00-05:00,29676.75,29688.25,29639.75,29640.5,1484
2026-07-02T11:01:00-05:00,29641.5,29647,29621.75,29629.5,1213
2026-07-02T11:02:00-05:00,29629.25,29632.5,29602.5,29608.5,1445
2026-07-02T11:03:00-05:00,29607.75,29640,29595.25,29627.25,1535
2026-07-02T11:04:00-05:00,29626,29642.5,29614.5,29634,706
2026-07-02T11:05:00-05:00,29633.25,29653,29629.75,29631.25,966
2026-07-02T11:06:00-05:00,29632.25,29635.25,29605,29615.5,881
2026-07-02T11:07:00-05:00,29614,29629.25,29600.5,29615.25,722
2026-07-02T11:08:00-05:00,29615,29621.5,29591,29611.5,907
2026-07-02T11:09:00-05:00,29611.5,29613.75,29585,29598.75,755
2026-07-02T11:10:00-05:00,29599.25,29641.75,29590.5,29639.25,1156
2026-07-02T11:11:00-05:00,29639,29655,29629.25,29632,1017
2026-07-02T11:12:00-05:00,29631,29651,29608,29651,1032
2026-07-02T11:13:00-05:00,29651,29658.75,29635,29642.5,848
2026-07-02T11:14:00-05:00,29640.75,29661.75,29636,29646.75,676
2026-07-02T11:15:00-05:00,29649.25,29653.25,29613.75,29629.25,930
2026-07-02T11:16:00-05:00,29628.25,29647.25,29627.25,29635.75,626
2026-07-02T11:17:00-05:00,29636,29639,29595.25,29601.25,816
2026-07-02T11:18:00-05:00,29600.5,29612.5,29593.5,29607.5,720
2026-07-02T11:19:00-05:00,29607,29624.25,29590.25,29594.75,801
2026-07-02T11:20:00-05:00,29593,29598.5,29561,29572.75,1555
2026-07-02T11:21:00-05:00,29573.5,29585.25,29566,29574.5,769
2026-07-02T11:22:00-05:00,29574.5,29582,29557,29573.5,940
2026-07-02T11:23:00-05:00,29574.25,29577.25,29553,29557,780
2026-07-02T11:24:00-05:00,29558,29561.5,29549.25,29556.75,1021
2026-07-02T11:25:00-05:00,29555,29596,29553.5,29576.25,1287
2026-07-02T11:26:00-05:00,29575,29579.5,29548,29562.25,1047
2026-07-02T11:27:00-05:00,29563.75,29575.75,29557,29568,518
2026-07-02T11:28:00-05:00,29568.75,29576,29556.75,29570.5,718
2026-07-02T11:29:00-05:00,29570,29583,29551,29558.75,741
2026-07-02T11:30:00-05:00,29559,29563.25,29532.5,29539.75,1566
2026-07-02T11:31:00-05:00,29539,29547.5,29526.75,29526.75,933
2026-07-02T11:32:00-05:00,29527.75,29533.5,29518.25,29521,1096
2026-07-02T11:33:00-05:00,29521.25,29537.75,29517.25,29518.5,1179
2026-07-02T11:34:00-05:00,29518.25,29523.5,29497.5,29499.75,1894
2026-07-02T11:35:00-05:00,29499.5,29512,29488.5,29508,1499
2026-07-02T11:36:00-05:00,29509.25,29514,29475,29484.75,1927
2026-07-02T11:37:00-05:00,29484.75,29495.5,29453.25,29459.25,1458
2026-07-02T11:38:00-05:00,29459.5,29475.75,29456.5,29471.5,1304
2026-07-02T11:39:00-05:00,29469.5,29489.5,29464.5,29486.25,936
2026-07-02T11:40:00-05:00,29486.5,29533.25,29483.25,29526.25,1883
2026-07-02T11:41:00-05:00,29527.5,29537.5,29511.5,29514.5,1307
2026-07-02T11:42:00-05:00,29513.75,29532.75,29504,29518,1355
2026-07-02T11:43:00-05:00,29517.25,29534.25,29511,29523.5,796
2026-07-02T11:44:00-05:00,29522.75,29547.25,29520.75,29539,915
2026-07-02T11:45:00-05:00,29537,29542.5,29512.5,29527.25,1021
2026-07-02T11:46:00-05:00,29527,29536.25,29516.75,29519,524
2026-07-02T11:47:00-05:00,29519.75,29538.5,29508.75,29532.75,692
2026-07-02T11:48:00-05:00,29532.25,29536,29504.5,29517,785
2026-07-02T11:49:00-05:00,29518.5,29531.75,29501.5,29507,570
2026-07-02T11:50:00-05:00,29507.5,29509.25,29478,29492,929
2026-07-02T11:51:00-05:00,29492,29525,29487.75,29514.5,782
2026-07-02T11:52:00-05:00,29514.25,29534.25,29508.5,29525.75,876
2026-07-02T11:53:00-05:00,29524.75,29534.5,29486.5,29493,851
2026-07-02T11:54:00-05:00,29493.75,29518,29493.75,29500.25,573
2026-07-02T11:55:00-05:00,29501,29501.75,29460,29466,1034
