time,open,high,low,close,Volume
2026-07-02T11:19:00-05:00,29607,29624.25,29590.25,29594.75,801
2026-07-02T11:20:00-05:00,29593,29598.5,29561,29572.75,1555
2026-07-02T11:21:00-05:00,29573.5,29585.25,29566,29574.5,769
2026-07-02T11:22:00-05:00,29574.5,29582,29557,29573.5,940
2026-07-02T11:23:00-05:00,29574.25,29577.25,29553,29557,780
2026-07-02T11:24:00-05:00,29558,29561.5,29549.25,29556.75,1021
2026-07-02T11:25:00-05:00,29555,29596,29553.5,29576.25,1287
2026-07-02T11:26:00-05:00,29575,29579.5,29548,29562.25,1047
2026-07-02T11:27:00-05:00,29563.75,29575.75,29557,29568,518
2026-07-02T11:28:00-05:00,29568.75,29576,29556.75,29570.5,718
2026-07-02T11:29:00-05:00,29570,29583,29551,29558.75,741
2026-07-02T11:30:00-05:00,29559,29563.25,29532.5,29539.75,1566
2026-07-02T11:31:00-05:00,29539,29547.5,29526.75,29526.75,933
2026-07-02T11:32:00-05:00,29527.75,29533.5,29518.25,29521,1096
2026-07-02T11:33:00-05:00,29521.25,29537.75,29517.25,29518.5,1179
2026-07-02T11:34:00-05:00,29518.25,29523.5,29497.5,29499.75,1894
2026-07-02T11:35:00-05:00,29499.5,29512,29488.5,29508,1499
2026-07-02T11:36:00-05:00,29509.25,29514,29475,29484.75,1927
2026-07-02T11:37:00-05:00,29484.75,29495.5,29453.25,29459.25,1458
2026-07-02T11:38:00-05:00,29459.5,29475.75,29456.5,29471.5,1304
2026-07-02T11:39:00-05:00,29469.5,29489.5,29464.5,29486.25,936
2026-07-02T11:40:00-05:00,29486.5,29533.25,29483.25,29526.25,1883
2026-07-02T11:41:00-05:00,29527.5,29537.5,29511.5,29514.5,1307
2026-07-02T11:42:00-05:00,29513.75,29532.75,29504,29518,1355
2026-07-02T11:43:00-05:00,29517.25,29534.25,29511,29523.5,796
2026-07-02T11:44:00-05:00,29522.75,29547.25,29520.75,29539,915
2026-07-02T11:45:00-05:00,29537,29542.5,29512.5,29527.25,1021
2026-07-02T11:46:00-05:00,29527,29536.25,29516.75,29519,524
2026-07-02T11:47:00-05:00,29519.75,29538.5,29508.75,29532.75,692
2026-07-02T11:48:00-05:00,29532.25,29536,29504.5,29517,785
2026-07-02T11:49:00-05:00,29518.5,29531.75,29501.5,29507,570
2026-07-02T11:50:00-05:00,29507.5,29509.25,29478,29492,929
2026-07-02T11:51:00-05:00,29492,29525,29487.75,29514.5,782
2026-07-02T11:52:00-05:00,29514.25,29534.25,29508.5,29525.75,876
2026-07-02T11:53:00-05:00,29524.75,29534.5,29486.5,29493,851
2026-07-02T11:54:00-05:00,29493.75,29518,29493.75,29500.25,573
2026-07-02T11:55:00-05:00,29501,29501.75,29460,29466,1034
2026-07-02T11:56:00-05:00,29467.25,29467.25,29437.75,29441.75,1302
2026-07-02T11:57:00-05:00,29441.5,29464,29440,29440.75,1066
2026-07-02T11:58:00-05:00,29441,29458.5,29434,29458.5,1060
2026-07-02T11:59:00-05:00,29457.5,29472,29453.5,29462.25,970
2026-07-02T12:00:00-05:00,29461,29469.5,29440,29443,1302
2026-07-02T12:01:00-05:00,29442.75,29444.5,29414.75,29425.25,1388
2026-07-02T12:02:00-05:00,29425.25,29448,29419.75,29424.25,1065
2026-07-02T12:03:00-05:00,29424.25,29425,29402,29414,1223
2026-07-02T12:04:00-05:00,29413.75,29418,29391,29411,1363
2026-07-02T12:05:00-05:00,29410,29430.25,29387.5,29429.25,1600
2026-07-02T12:06:00-05:00,29430,29465,29422.5,29461,1632
2026-07-02T12:07:00-05:00,29461.25,29482.5,29461,29467.75,1110
2026-07-02T12:08:00-05:00,29465.25,29465.25,29445.25,29459.75,1098
2026-07-02T12:09:00-05:00,29459.5,29467.25,29439.25,29447.5,648
2026-07-02T12:10:00-05:00,29447.75,29459.5,29424,29438.75,810
2026-07-02T12:11:00-05:00,29439.25,29446.25,29428.5,29445.25,541
2026-07-02T12:12:00-05:00,29445,29450,29428.5,29432.25,764
2026-07-02T12:13:00-05:00,29432.25,29445,29427.5,29443.25,543
2026-07-02T12:14:00-05:00,29445,29468,29439.5,29454,904
2026-07-02T12:15:00-05:00,29453.75,29456.75,29439,29448.75,613
2026-07-02T12:16:00-05:00,29448.5,29475.5,29448.5,29472.75,677
2026-07-02T12:17:00-05:00,29473.75,29482.25,29451.5,29457.75,910
2026-07-02T12:18:00-05:00,29457.25,29475,29446.25,29454.25,875
2026-07-02T12:19:00-05:00,29454.5,29455.75,29432.25,29437,1005
2026-07-02T12:20:00-05:00,29437,29443,29427.25,29434.25,604
2026-07-02T12:21:00-05:00,29436,29465,29436,29456,701
2026-07-02T12:22:00-05:00,29457.75,29482.75,29454.75,29457,821
2026-07-02T12:23:00-05:00,29455.75,29458,29440.25,29445.5,601
2026-07-02T12:24:00-05:00,29445.75,29455.25,29435,29443.25,586
2026-07-02T12:25:00-05:00,29442.5,29450.5,29429.5,29434.75,587
2026-07-02T12:26:00-05:00,29433,29447,29421.75,29426.75,621
2026-07-02T12:27:00-05:00,29426.75,29446.5,29425.5,29440,511
2026-07-02T12:28:00-05:00,29440.5,29445.75,29428.75,29442.25,391
2026-07-02T12:29:00-05:00,29443.75,29454,29432.5,29447.5,413
2026-07-02T12:30:00-05:00,29447.75,29467.5,29444,29451,751
2026-07-02T12:31:00-05:00,29452,29467,29451.75,29460.5,670
2026-07-02T12:32:00-05:00,29460,29470,29454.75,29464.25,493
2026-07-02T12:33:00-05:00,29464,29473.25,29451.25,29455,578
2026-07-02T12:34:00-05:00,29456.75,29465.75,29427.5,29427.75,820
2026-07-02T12:35:00-05:00,29427.25,29438,29408.75,29420.25,965
2026-07-02T12:36:00-05:00,29420,29426.25,29394,29401,821
2026-07-02T12:37:00-05:00,29401,29405,29385,29397.5,860
2026-07-02T12:38:00-05:00,29397.25,29412.25,29379,29386,951
2026-07-02T12:39:00-05:00,29386.25,29396.25,29372.75,29380.25,798
2026-07-02T12:40:00-05:00,29379.5,29388.5,29355.75,29385.5,1593
2026-07-02T12:41:00-05:00,29386.5,29415.75,29385,29409,960
2026-07-02T12:42:00-05:00,29408.5,29418.5,29401.25,29410.5,546
2026-07-02T12:43:00-05:00,29410.75,29411.25,29395,29404.25,540
2026-07-02T12:44:00-05:00,29403.5,29411.25,29388.25,29404.75,435
2026-07-02T12:45:00-05:00,29405.5,29408.5,29380.25,29386.25,592
2026-07-02T12:46:00-05:00,29387.5,29393.25,29367,29370.25,857
2026-07-02T12:47:00-05:00,29369.5,29374.25,29347.5,29349,883
2026-07-02T12:48:00-05:00,29349,29369.5,29342.5,29361,1061
2026-07-02T12:49:00-05:00,29360.5,29372,29355,29362,556
2026-07-02T12:50:00-05:00,29362.75,29370.25,29345,29362,741
2026-07-02T12:51:00-05:00,29362.5,29369.25,29351.75,29362.5,475
2026-07-02T12:52:00-05:00,29363.5,29372,29348.75,29363.5,492
2026-07-02T12:53:00-05:00,29363.25,29376.25,29361,29369,662
2026-07-02T12:54:00-05:00,29369.75,29397.5,29368.5,29389.75,879
2026-07-02T12:55:00-05:00,29389.75,29397.25,29373.25,29376.25,476
2026-07-02T12:56:00-05:00,29377,29381.75,29355.75,29363.5,635
2026-07-02T12:57:00-05:00,29362.5,29370.5,29353.5,29359.5,442
2026-07-02T12:58:00-05:00,29359.75,29359.75,29330.75,29333,901
2026-07-02T12:59:00-05:00,29333.75,29343,29328.5,29338.5,798
2026-07-02T13:00:00-05:00,29339.5,29366,29330.5,29360.5,1243
2026-07-02T13:01:00-05:00,29359.75,29373.75,29350.25,29366.25,694
2026-07-02T13:02:00-05:00,29367,29376.5,29357.25,29364,609
2026-07-02T13:03:00-05:00,29363.75,29367,29354.75,29362.75,508
2026-07-02T13:04:00-05:00,29363.25,29384,29362.5,29382.75,823
2026-07-02T13:05:00-05:00,29382,29420.75,29378.25,29415.25,1229
2026-07-02T13:06:00-05:00,29416.5,29462.5,29414,29446.75,1975
2026-07-02T13:07:00-05:00,29447.5,29459.25,29432.5,29446,1120
2026-07-02T13:08:00-05:00,29446.25,29462.5,29441.5,29456.5,744
2026-07-02T13:09:00-05:00,29457,29481,29455,29478,1173
2026-07-02T13:10:00-05:00,29478.25,29503.25,29468.5,29488,1879
2026-07-02T13:11:00-05:00,29487.25,29499.5,29472.5,29481,871
2026-07-02T13:12:00-05:00,29481.25,29493.5,29467,29490.25,832
2026-07-02T13:13:00-05:00,29489.75,29491.75,29469,29469.75,666
2026-07-02T13:14:00-05:00,29469,29477.75,29450.5,29459.25,954
2026-07-02T13:15:00-05:00,29460.75,29470.25,29437.75,29454.25,912
2026-07-02T13:16:00-05:00,29456.25,29462.25,29444.75,29451.25,643
2026-07-02T13:17:00-05:00,29450.75,29451.25,29416.75,29418.25,668
2026-07-02T13:18:00-05:00,29419,29438.75,29409.75,29421.75,1192
2026-07-02T13:19:00-05:00,29421.75,29431.5,29413.25,29425.5,774
2026-07-02T13:20:00-05:00,29425.25,29454.25,29422.25,29450.75,704
2026-07-02T13:21:00-05:00,29450.25,29459.25,29433.75,29441.5,566
2026-07-02T13:22:00-05:00,29441.25,29460.25,29435.75,29445.5,521
2026-07-02T13:23:00-05:00,29446.25,29446.25,29430,29443.75,535
2026-07-02T13:24:00-05:00,29442.75,29455,29441,29450.25,658
2026-07-02T13:25:00-05:00,29450.25,29474.75,29446.75,29448.25,828
2026-07-02T13:26:00-05:00,29446.5,29462.25,29437.75,29459.5,647
2026-07-02T13:27:00-05:00,29459.25,29473,29456,29469.5,542
2026-07-02T13:28:00-05:00,29469.25,29488.25,29466.75,29479.25,665
2026-07-02T13:29:00-05:00,29479.5,29489.25,29469,29488,808
2026-07-02T13:30:00-05:00,29487.75,29504.25,29480.75,29495.75,948
2026-07-02T13:31:00-05:00,29495,29515,29491.5,29514,774
2026-07-02T13:32:00-05:00,29514.25,29515,29493.75,29507.25,602
2026-07-02T13:33:00-05:00,29509,29525,29509,29513.5,964
2026-07-02T13:34:00-05:00,29513.5,29514,29470.5,29481.5,1129
2026-07-02T13:35:00-05:00,29481.5,29505.75,29474.75,29482,913
2026-07-02T13:36:00-05:00,29482.75,29488,29465.75,29469.5,618
2026-07-02T13:37:00-05:00,29470.5,29489.5,29464.25,29487.75,480
2026-07-02T13:38:00-05:00,29487,29500.25,29482,29484,594
2026-07-02T13:39:00-05:00,29482.75,29498.25,29474.75,29491.75,366
2026-07-02T13:40:00-05:00,29492.25,29496.75,29479,29485.5,479
2026-07-02T13:41:00-05:00,29486.75,29489.75,29469.75,29473.5,549
2026-07-02T13:42:00-05:00,29474.25,29489,29474.25,29485,296
2026-07-02T13:43:00-05:00,29485.25,29500,29478.5,29494.5,562
2026-07-02T13:44:00-05:00,29495.25,29501,29477.5,29481,454
2026-07-02T13:45:00-05:00,29480.75,29482.25,29439.25,29446.5,1266
2026-07-02T13:46:00-05:00,29447.25,29453.25,29440.5,29444,629
2026-07-02T13:47:00-05:00,29443.75,29473,29442.75,29469.25,677
2026-07-02T13:48:00-05:00,29469.5,29491,29466.75,29489.25,625
2026-07-02T13:49:00-05:00,29489,29500.75,29487.5,29493.75,795
2026-07-02T13:50:00-05:00,29494.5,29500.25,29480,29498,687
2026-07-02T13:51:00-05:00,29499,29516,29495,29502.5,1013
2026-07-02T13:52:00-05:00,29502.75,29528,29501,29516,781
2026-07-02T13:53:00-05:00,29517,29517,29492,29498.5,712
2026-07-02T13:54:00-05:00,29498.25,29501.25,29483.75,29484.5,658
2026-07-02T13:55:00-05:00,29485.5,29491.5,29471.25,29488,630
2026-07-02T13:56:00-05:00,29489.25,29498.75,29455.25,29462.75,887
2026-07-02T13:57:00-05:00,29463.75,29488,29458.75,29478.5,760
2026-07-02T13:58:00-05:00,29478.75,29494.75,29470,29479.5,629
2026-07-02T13:59:00-05:00,29479,29489,29465.5,29489,513
2026-07-02T14:00:00-05:00,29488.75,29503.25,29454.75,29455.25,1168
2026-07-02T14:01:00-05:00,29456,29464.25,29442.75,29455.75,1048
2026-07-02T14:02:00-05:00,29455.5,29470.5,29450.25,29464.25,569
2026-07-02T14:03:00-05:00,29464.5,29470.75,29451.5,29456,473
2026-07-02T14:04:00-05:00,29455.25,29461.75,29398.5,29402.75,1577
2026-07-02T14:05:00-05:00,29403.5,29417.25,29382.75,29390.25,1187
2026-07-02T14:06:00-05:00,29390,29427,29381.5,29413,1373
2026-07-02T14:07:00-05:00,29413.25,29424.25,29388.25,29409.75,1056
2026-07-02T14:08:00-05:00,29407.5,29418,29400.75,29405.75,519
2026-07-02T14:09:00-05:00,29404.25,29414,29397.25,29397.25,467
2026-07-02T14:10:00-05:00,29398.75,29408.25,29381.75,29401.25,693
2026-07-02T14:11:00-05:00,29402.5,29412,29398.25,29404.25,478
2026-07-02T14:12:00-05:00,29404.25,29415.25,29395.5,29407.25,444
2026-07-02T14:13:00-05:00,29408.25,29425.25,29404.25,29413.25,521
2026-07-02T14:14:00-05:00,29412.75,29424.75,29406,29413,514
2026-07-02T14:15:00-05:00,29412.5,29422.75,29403.75,29409.25,461
2026-07-02T14:16:00-05:00,29410.5,29411,29392.75,29396.75,522
2026-07-02T14:17:00-05:00,29397,29403,29393,29395.75,401
2026-07-02T14:18:00-05:00,29395.75,29399,29380.75,29391,506
2026-07-02T14:19:00-05:00,29391.25,29413.75,29390.75,29394.75,635
2026-07-02T14:20:00-05:00,29395.25,29401.5,29378.25,29379.25,525
2026-07-02T14:21:00-05:00,29378.5,29383.5,29370.25,29374,508
2026-07-02T14:22:00-05:00,29374,29379,29359,29361.75,806
2026-07-02T14:23:00-05:00,29361.75,29375.75,29354.75,29362,631
2026-07-02T14:24:00-05:00,29363.25,29368.5,29357,29362.5,476
2026-07-02T14:25:00-05:00,29363,29367,29351.25,29356.25,687
2026-07-02T14:26:00-05:00,29355.5,29374.75,29349.5,29370.25,586
2026-07-02T14:27:00-05:00,29370.75,29388.25,29367.75,29382,761
2026-07-02T14:28:00-05:00,29381.25,29427.75,29377.75,29422.25,1331
2026-07-02T14:29:00-05:00,29422.25,29445,29418.25,29421.75,1239
2026-07-02T14:30:00-05:00,29422.5,29445.5,29412,29444.25,1030
2026-07-02T14:31:00-05:00,29443.75,29455.25,29424,29434,967
2026-07-02T14:32:00-05:00,29434.5,29453,29429,29439,778
2026-07-02T14:33:00-05:00,29438.5,29465.25,29438.5,29457.75,981
2026-07-02T14:34:00-05:00,29457.75,29468.75,29450,29461,746
2026-07-02T14:35:00-05:00,29462,29475.5,29454.75,29466.25,720
2026-07-02T14:36:00-05:00,29466.25,29469.5,29436.5,29440.25,875
2026-07-02T14:37:00-05:00,29440.75,29454,29426,29454,782
2026-07-02T14:38:00-05:00,29452.5,29467.25,29451.75,29454.5,745
2026-07-02T14:39:00-05:00,29453.75,29463,29446,29458.25,576
2026-07-02T14:40:00-05:00,29458.5,29461.5,29439.75,29458.25,578
2026-07-02T14:41:00-05:00,29459.25,29460.25,29443.25,29444.25,632
2026-07-02T14:42:00-05:00,29445.5,29450.75,29429.5,29444.75,547
2026-07-02T14:43:00-05:00,29445.5,29461.25,29439.75,29451.5,550
2026-07-02T14:44:00-05:00,29451.25,29463.5,29444.5,29454.25,642
2026-07-02T14:45:00-05:00,29454.5,29461.5,29446,29453,650
2026-07-02T14:46:00-05:00,29453,29456.5,29435,29442.5,723
2026-07-02T14:47:00-05:00,29441.5,29454,29433,29438.75,564
2026-07-02T14:48:00-05:00,29437.5,29452.5,29436,29446,726
2026-07-02T14:49:00-05:00,29445.75,29452.25,29432,29449.75,842
2026-07-02T14:50:00-05:00,29451.25,29525,29451.25,29502.25,2636
2026-07-02T14:51:00-05:00,29503.25,29508.5,29485.75,29504.5,1380
2026-07-02T14:52:00-05:00,29505.25,29508.75,29490.5,29498.75,1286
2026-07-02T14:53:00-05:00,29499,29516.75,29493,29502.25,1379
2026-07-02T14:54:00-05:00,29502.5,29535,29497,29533.5,1483
2026-07-02T14:55:00-05:00,29533.25,29539.5,29508.5,29531,2300
2026-07-02T14:56:00-05:00,29530.25,29549,29524.5,29544.75,1642
2026-07-02T14:57:00-05:00,29546.25,29564.25,29542,29558.5,1888
2026-07-02T14:58:00-05:00,29558.25,29578.75,29556.75,29574.75,2111
2026-07-02T14:59:00-05:00,29575,29588,29532,29538.25,9997
2026-07-02T15:00:00-05:00,29538,29552.25,29524.75,29539,3530
2026-07-02T15:01:00-05:00,29539.5,29549.25,29531.25,29541.5,1509
2026-07-02T15:02:00-05:00,29541,29550.25,29540.25,29547,774
2026-07-02T15:03:00-05:00,29546.25,29553,29536.25,29549,756
2026-07-02T15:04:00-05:00,29549.25,29552,29531.5,29533,426
2026-07-02T15:05:00-05:00,29533.5,29534.75,29514,29529,1116
2026-07-02T15:06:00-05:00,29528.75,29531,29521,29524.5,472
2026-07-02T15:07:00-05:00,29524.25,29537.25,29523.75,29532.75,321
2026-07-02T15:08:00-05:00,29533.5,29548.75,29533.5,29535.5,680
2026-07-02T15:09:00-05:00,29534.75,29544.25,29529.75,29541,421
2026-07-02T15:10:00-05:00,29540,29543.25,29524.75,29526,567
2026-07-02T15:11:00-05:00,29526.5,29537.5,29526.5,29531.5,221
2026-07-02T15:12:00-05:00,29531,29540.25,29529.25,29538.5,352
2026-07-02T15:13:00-05:00,29538.25,29543,29535,29540.5,283
2026-07-02T15:14:00-05:00,29541,29552.75,29541,29545.5,365
2026-07-02T15:15:00-05:00,29546.25,29557.75,29546.25,29553.25,433
2026-07-02T15:16:00-05:00,29553.5,29556.75,29552,29553.25,231
2026-07-02T15:17:00-05:00,29552.75,29554.5,29546,29549,262
2026-07-02T15:18:00-05:00,29549.25,29560.25,29548,29559.25,362
2026-07-02T15:19:00-05:00,29560.25,29561.75,29539.75,29541.25,405
2026-07-02T15:20:00-05:00,29541.5,29546.5,29533,29534.75,234
2026-07-02T15:21:00-05:00,29535.25,29545.5,29534.75,29545,295
2026-07-02T15:22:00-05:00,29545,29546.5,29540.25,29542.25,126
2026-07-02T15:23:00-05:00,29542.5,29545.25,29541,29543.5,98
2026-07-02T15:24:00-05:00,29544.25,29544.25,29534.75,29536.75,99
2026-07-02T15:25:00-05:00,29536.75,29547.75,29535.75,29547.25,119
2026-07-02T15:26:00-05:00,29548,29557.5,29545,29547,330
2026-07-02T15:27:00-05:00,29547,29547,29539.75,29542,114
2026-07-02T15:28:00-05:00,29541.5,29544.25,29540.5,29543.75,62
2026-07-02T15:29:00-05:00,29544,29549.5,29542.75,29548,147
2026-07-02T15:30:00-05:00,29549.5,29551.5,29540.25,29541,156
2026-07-02T15:31:00-05:00,29540.5,29548,29539,29547.5,165
2026-07-02T15:32:00-05:00,29548,29553.75,29543.5,29548.25,315
2026-07-02T15:33:00-05:00,29548.5,29552,29541.75,29550.5,223
2026-07-02T15:34:00-05:00,29551.25,29557.25,29551,29557,90
2026-07-02T15:35:00-05:00,29556.75,29564.75,29556.5,29561,229
2026-07-02T15:36:00-05:00,29560.25,29563,29556.25,29557.75,101
2026-07-02T15:37:00-05:00,29556.25,29561.25,29555,29555.25,77
2026-07-02T15:38:00-05:00,29554.5,29557.25,29545.5,29547.25,107
2026-07-02T15:39:00-05:00,29546.5,29553.5,29545.75,29552,79
2026-07-02T15:40:00-05:00,29552.25,29554.5,29550,29553.5,119
2026-07-02T15:41:00-05:00,29553.75,29553.75,29549.5,29552.25,38
2026-07-02T15:42:00-05:00,29552,29554.5,29552,29553,29
2026-07-02T15:43:00-05:00,29554,29554,29545.25,29545.75,88
2026-07-02T15:44:00-05:00,29546.25,29547,29537.75,29541.75,201
2026-07-02T15:45:00-05:00,29542.25,29547.75,29542,29547.75,139
2026-07-02T15:46:00-05:00,29548.5,29552.75,29547.75,29552.5,78
2026-07-02T15:47:00-05:00,29551.75,29553.5,29549,29551.25,139
2026-07-02T15:48:00-05:00,29551.25,29558.5,29550,29550.75,169
2026-07-02T15:49:00-05:00,29551.25,29555.75,29551,29553.75,102
2026-07-02T15:50:00-05:00,29554,29557.5,29554,29557,96
2026-07-02T15:51:00-05:00,29556.75,29557.5,29553.25,29553.25,74
2026-07-02T15:52:00-05:00,29553.75,29556.25,29553.25,29555.5,75
2026-07-02T15:53:00-05:00,29556.25,29557.25,29554.25,29554.5,61
2026-07-02T15:54:00-05:00,29554.5,29558,29554.25,29556.5,102
2026-07-02T15:55:00-05:00,29557,29557.5,29552.25,29555,92
2026-07-02T15:56:00-05:00,29555,29555.75,29548,29550,150
2026-07-02T15:57:00-05:00,29551,29558.75,29545,29549.5,210
2026-07-02T15:58:00-05:00,29549,29557,29536.25,29555.25,224
2026-07-02T15:59:00-05:00,29555.75,29557,29549.25,29551.75,126
2026-07-02T17:00:00-05:00,29566,29585,29566,29574,287
2026-07-02T17:01:00-05:00,29572.75,29580.5,29567.75,29570.25,119
2026-07-02T17:02:00-05:00,29568.25,29578.75,29568.25,29578.5,39
2026-07-02T17:03:00-05:00,29576.75,29589,29576.75,29587.25,78
2026-07-02T17:04:00-05:00,29586.5,29586.5,29571.75,29577.75,69
2026-07-02T17:05:00-05:00,29574.75,29582,29559.25,29576.5,189
2026-07-02T17:06:00-05:00,29579.75,29589.75,29574.5,29585.25,112
2026-07-02T17:07:00-05:00,29586.75,29591.5,29585.25,29588.75,49
2026-07-02T17:08:00-05:00,29587.25,29587.25,29582,29585.25,33
2026-07-02T17:09:00-05:00,29585.75,29589.25,29583.75,29584.5,39
2026-07-02T17:10:00-05:00,29584.75,29586.5,29580.5,29582.5,23
2026-07-02T17:11:00-05:00,29587,29589.75,29583.25,29583.25,34
2026-07-02T17:12:00-05:00,29584.5,29584.5,29578.5,29580.75,38
2026-07-02T17:13:00-05:00,29579.25,29582.25,29576.75,29577,31
2026-07-02T17:14:00-05:00,29575,29580.25,29575,29580.25,16
2026-07-02T17:15:00-05:00,29581,29594.25,29581,29592,77
2026-07-02T17:16:00-05:00,29590,29595.75,29589,29590.75,118
2026-07-02T17:17:00-05:00,29591.25,29594.5,29590.25,29594,47
2026-07-02T17:18:00-05:00,29594,29595,29586.25,29588.25,67
2026-07-02T17:19:00-05:00,29587,29588,29585.5,29588,13
2026-07-02T17:20:00-05:00,29587.25,29592.75,29587.25,29590.5,21
2026-07-02T17:21:00-05:00,29588.25,29592,29584.25,29592,58
2026-07-02T17:22:00-05:00,29592,29594.25,29590,29590.5,31
2026-07-02T17:23:00-05:00,29592,29598,29592,29593.75,38
2026-07-02T17:24:00-05:00,29593.5,29596.5,29591,29592.25,51
2026-07-02T17:25:00-05:00,29592,29592,29582.25,29586.75,69
2026-07-02T17:26:00-05:00,29586,29589.5,29585.75,29586,19
2026-07-02T17:27:00-05:00,29587.25,29591,29587,29588.5,25
2026-07-02T17:28:00-05:00,29588.5,29593.25,29588.25,29591.75,19
2026-07-02T17:29:00-05:00,29592.25,29592.25,29576.75,29578.5,114
2026-07-02T17:30:00-05:00,29578.25,29578.25,29569.25,29570.75,89
2026-07-02T17:31:00-05:00,29568.75,29578,29568,29575.5,77
2026-07-02T17:32:00-05:00,29575.25,29579.5,29574.25,29579.5,42
2026-07-02T17:33:00-05:00,29578.5,29585.5,29577,29585.5,45
2026-07-02T17:34:00-05:00,29586.25,29599.5,29584.5,29596.25,172
2026-07-02T17:35:00-05:00,29595.75,29596,29590.5,29594,82
2026-07-02T17:36:00-05:00,29593.5,29608,29593.5,29605.5,202
2026-07-02T17:37:00-05:00,29606.5,29608,29605,29606.5,85
2026-07-02T17:38:00-05:00,29607,29613,29607,29611.5,93
2026-07-02T17:39:00-05:00,29611.5,29620,29609,29615.75,145
2026-07-02T17:40:00-05:00,29614.5,29614.5,29609.25,29612.75,46
2026-07-02T17:41:00-05:00,29614.5,29617.25,29611.75,29616.5,44
2026-07-02T17:42:00-05:00,29616.5,29616.5,29612,29614.25,20
2026-07-02T17:43:00-05:00,29614.75,29619,29612.5,29619,18
2026-07-02T17:44:00-05:00,29617.5,29621.5,29617,29620.5,36
2026-07-02T17:45:00-05:00,29620.5,29621.25,29616.25,29619.75,37
2026-07-02T17:46:00-05:00,29618.25,29619.25,29614,29615.25,37
2026-07-02T17:47:00-05:00,29617.5,29617.75,29612,29616.75,19
2026-07-02T17:48:00-05:00,29614.25,29616.25,29613.25,29614.25,42
2026-07-02T17:49:00-05:00,29615.5,29615.75,29614.5,29615.5,8
2026-07-02T17:50:00-05:00,29614,29614.5,29610.5,29613.5,40
2026-07-02T17:51:00-05:00,29612.25,29614.5,29611.5,29613,11
2026-07-02T17:52:00-05:00,29612,29613,29610.25,29612.75,17
2026-07-02T17:53:00-05:00,29612,29612.75,29609.5,29611.75,35
2026-07-02T17:54:00-05:00,29612.25,29615.25,29611,29614.75,23
2026-07-02T17:55:00-05:00,29615.5,29622,29615.5,29620,49
2026-07-02T17:56:00-05:00,29619.25,29622.25,29617.25,29617.25,39
2026-07-02T17:57:00-05:00,29615.25,29620,29614,29620,28
2026-07-02T17:58:00-05:00,29619.5,29619.5,29614.5,29615.25,48
2026-07-02T17:59:00-05:00,29619.25,29619.25,29617,29618.75,11
2026-07-02T18:00:00-05:00,29615.75,29617,29610.75,29615.5,47
2026-07-02T18:01:00-05:00,29614.75,29617.25,29614.75,29614.75,13
2026-07-02T18:02:00-05:00,29613.5,29613.5,29606.25,29609,74
2026-07-02T18:03:00-05:00,29607.25,29609,29602,29605.25,95
2026-07-02T18:04:00-05:00,29604.25,29604.25,29595,29598.75,125
2026-07-02T18:05:00-05:00,29599.5,29602.75,29596.25,29599.5,74
2026-07-02T18:06:00-05:00,29601,29601,29586,29586,130
2026-07-02T18:07:00-05:00,29588.25,29588.5,29576.5,29582.25,112
2026-07-02T18:08:00-05:00,29582.75,29591.5,29581,29591,58
2026-07-02T18:09:00-05:00,29589,29591,29578.25,29583.5,78
2026-07-02T18:10:00-05:00,29583.5,29589.25,29583,29583,32
2026-07-02T18:11:00-05:00,29581.25,29584.5,29578,29579.5,31
2026-07-02T18:12:00-05:00,29583,29584.25,29571,29572.25,120
2026-07-02T18:13:00-05:00,29573.25,29574,29553.75,29557,301
2026-07-02T18:14:00-05:00,29557.75,29566.75,29556.75,29558.5,86
2026-07-02T18:15:00-05:00,29560.5,29566.75,29558.5,29565,73
2026-07-02T18:16:00-05:00,29566,29581.25,29561,29579.25,124
2026-07-02T18:17:00-05:00,29578.25,29579.5,29568.25,29569.75,101
2026-07-02T18:18:00-05:00,29571.25,29573.75,29567,29570.5,57
2026-07-02T18:19:00-05:00,29572.25,29572.25,29552,29559.5,224
2026-07-02T18:20:00-05:00,29560.25,29568.5,29557,29562.5,97
2026-07-02T18:21:00-05:00,29564,29571.25,29562.5,29567.75,78
2026-07-02T18:22:00-05:00,29567.75,29590.25,29563.75,29588.5,136
2026-07-02T18:23:00-05:00,29587.25,29597.75,29585.75,29586,176
2026-07-02T18:24:00-05:00,29585.75,29602.5,29585.75,29595.75,126
2026-07-02T18:25:00-05:00,29594.75,29602.5,29591.5,29599.25,86
2026-07-02T18:26:00-05:00,29597,29606.5,29593.75,29603.5,95
2026-07-02T18:27:00-05:00,29601.25,29602.25,29597.75,29598.75,21
2026-07-02T18:28:00-05:00,29600.25,29608,29600,29602.25,76
2026-07-02T18:29:00-05:00,29604,29607.5,29599.5,29602,46
2026-07-02T18:30:00-05:00,29600,29600,29580.25,29591,232
2026-07-02T18:31:00-05:00,29593,29596.25,29592,29594.75,42
2026-07-02T18:32:00-05:00,29598,29605.75,29597.75,29604.25,65
2026-07-02T18:33:00-05:00,29605.75,29607.75,29598.75,29600,60
2026-07-02T18:34:00-05:00,29602.5,29618.75,29601.75,29613.5,221
2026-07-02T18:35:00-05:00,29613.75,29616.75,29609.25,29612.25,58
2026-07-02T18:36:00-05:00,29612.5,29613.25,29604,29605,58
2026-07-02T18:37:00-05:00,29604.75,29605.75,29599.25,29605,58
